#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-04-23-23-07-14
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1665163470.112181	CTZmV73upWyQ2gQnTf	192.168.137.131	33671	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	102566329.937537	0
1665163470.155920	CTZmV73upWyQ2gQnTf	192.168.137.131	33671	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025589	0.000641	10.70.8.122	1665163412.746640	102566329.937537	1665163470.139976	1665163470.140057	0
1665163471.974991	CBuXqe2JEN5GFHUX2	192.168.137.133	55377	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163501.800297	0
1665163478.996355	CZWpxA2g8Ud7IgjUjd	192.168.137.133	58212	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163508.820311	0
1665163486.014348	CZvx6e1bpmswUS3jJe	192.168.137.133	53847	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163515.839883	0
1665163493.034330	CRHYvQ25JyGPNPzBFb	192.168.137.133	59701	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163522.859932	0
1665163500.053998	CiNFYA2Ozpw0pjpMZ1	192.168.137.133	32781	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163529.879863	0
1665163503.098803	Csw7uI3NVrFrOg9PN1	192.168.137.131	123	206.108.0.131	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163503.096206	0
1665163503.154277	Csw7uI3NVrFrOg9PN1	192.168.137.131	123	206.108.0.131	123	3	4	1	16.000000	0.000000	0.000015	0.000015	PTP0	1665163498.936809	1665163503.096206	1665163503.131751	1665163503.131780	0
1665163507.095922	CUzoN32bx7iwrmvXPb	192.168.137.133	46135	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163536.899986	0
1665163514.094025	C0wuj43pfvtN8PTCS5	192.168.137.133	43569	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163543.919907	0
1665163521.114349	CZmQqP3I1dVQfoDlna	192.168.137.133	50945	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163550.939923	0
1665163528.134550	ClZCfx3BKQVn18eB0d	192.168.137.133	53972	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163557.960643	0
1665163535.154375	CC2xvUDGJuDH8YjL3	192.168.137.133	42814	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163564.979845	0
1665163542.173627	CPOBEB2v10HBo2gdnf	192.168.137.133	41880	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163571.999905	0
1665163549.195387	CwYZouhtTgxsQfEMk	192.168.137.133	40051	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163579.020331	0
1665163556.214125	CSeYy6321pfpXE3j3e	192.168.137.133	46037	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163586.040545	0
1665163560.309023	CYw8MfxZxVzCWbWbi	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163560.327810	0
1665163560.365108	CYw8MfxZxVzCWbWbi	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665163520.000000	1665163560.327810	1665163560.340976	1665163560.340977	0
1665163560.450242	CYw8MfxZxVzCWbWbi	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163560.461211	0
1665163560.490104	CYw8MfxZxVzCWbWbi	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163560.500008	0
1665163560.491558	CYw8MfxZxVzCWbWbi	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665163520.000000	1665163560.461211	1665163560.467688	1665163560.467690	0
1665163560.543841	CYw8MfxZxVzCWbWbi	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163560.558265	0
1665163560.549759	CYw8MfxZxVzCWbWbi	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665163520.000000	1665163560.500008	1665163560.525858	1665163560.525860	0
1665163560.585151	CYw8MfxZxVzCWbWbi	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665163520.000000	1665163560.558265	1665163560.561241	1665163560.561243	0
1665163563.233843	C0CJWW2W1LfeyBd7G2	192.168.137.133	40553	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163593.060431	0
1665163570.253173	CcI7NW1mCrxXVapvMe	192.168.137.133	53678	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163600.079813	0
1665163577.274561	CZMqNY19ry54MbIsj6	192.168.137.133	51198	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163607.100523	0
1665163584.312075	CV9RHl1T2DPHANO2x4	192.168.137.133	55274	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163614.119998	0
1665163591.313026	CMCmZj3Il4EiMyiv5l	192.168.137.133	46526	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163621.139903	0
1665163598.334493	C1uLUbHQ8I6UsTPml	192.168.137.133	54965	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163628.161207	0
1665163604.244809	Cv8eYm4hyaMSkgYyV6	192.168.137.131	41745	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1886892643.622291	0
1665163604.287516	Cv8eYm4hyaMSkgYyV6	192.168.137.131	41745	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025620	0.000656	10.70.8.122	1665163583.013696	-1886892643.622291	1665163604.271229	1665163604.271322	0
1665163605.352610	CG4neAFrrSyFRVdi	192.168.137.133	36116	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163635.179816	0
1665163612.372482	CitnfD2ldBhqZovqr5	192.168.137.133	36550	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163642.199807	0
1665163619.392953	ChexBr4iGznXxtVIO7	192.168.137.133	42819	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163649.220042	0
1665163626.430986	CUjLiSJlzOI6fvuDb	192.168.137.133	51697	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163656.239852	0
1665163633.432912	CZIv5Hj4jLXfoELhe	192.168.137.133	53841	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163663.259903	0
1665163640.456872	CQnVvP2cladu7HBeqg	192.168.137.133	60111	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163670.279796	0
1665163647.491848	CSy0BJ5xK5sJfzNne	192.168.137.133	38882	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163677.300390	0
1665163654.492068	CnX4k91C8ErToAszll	192.168.137.133	56778	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163684.319969	0
1665163661.511785	CJf5Ea3vUp99SSePWf	192.168.137.133	36656	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163691.339846	0
1665163668.531790	CVYasz3DPzETSLWeyd	192.168.137.133	56292	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163698.359844	0
1665163675.551725	CUoWky4IKTJsMng7ke	192.168.137.133	52174	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163705.379770	0
1665163682.571763	C0awWy4VFD91zRbEIl	192.168.137.133	58130	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163712.400043	0
1665163689.592009	CUTXVh48aPMtdcesij	192.168.137.133	42659	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163719.420373	0
1665163696.611379	Cs9Ebv4bymu2X5gwH3	192.168.137.133	51858	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163726.439859	0
1665163703.631493	CLe7HyOrwxNHgyjSe	192.168.137.133	56443	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163733.459894	0
1665163710.657116	CxlLaM2cztgdiL1nR	192.168.137.133	34949	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163740.479983	0
1665163713.999382	C3tQLd4sOueVBMV1Rg	192.168.137.66	123	51.255.15.186	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163713.976913	0
1665163714.121288	C3tQLd4sOueVBMV1Rg	192.168.137.66	123	51.255.15.186	123	3	4	2	16.000000	0.000000	0.019714	0.000671	192.168.100.15	1665163544.035951	1665163713.976913	1665163714.063586	1665163714.063750	0
1665163717.671533	CTKRN81zJJhrfDmDV4	192.168.137.133	60709	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163747.500118	0
1665163724.695236	ClMZGJMxgqSXrIxy5	192.168.137.133	55872	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163754.519874	0
1665163728.493205	C4rcIQ3qoZVJoYSRi3	192.168.137.40	44773	45.33.65.68	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1289819061.060454	0
1665163728.540944	C4rcIQ3qoZVJoYSRi3	192.168.137.40	44773	45.33.65.68	123	4	4	2	8.000000	0.000000	0.023880	0.008224	217.180.209.213	1665163662.230052	1289819061.060454	1665163728.520763	1665163728.520810	0
1665163731.710783	CzfOLX19DUfceCDfIl	192.168.137.133	40703	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163761.539825	0
1665163733.371279	CmMjo4185OsLiLvwBa	192.168.137.131	38148	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1778637145.232076	0
1665163733.412883	CmMjo4185OsLiLvwBa	192.168.137.131	38148	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025589	0.000839	10.70.8.122	1665163714.956301	-1778637145.232076	1665163733.396791	1665163733.396861	0
1665163738.735782	CLv4E22pLwnXxegi91	192.168.137.133	42561	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163768.559858	0
1665163745.750440	CjWRsNQjX7MyCdU9k	192.168.137.133	41409	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163775.579768	0
1665163752.770527	CW3bSP2SpfW3aNFJjd	192.168.137.133	46764	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163782.599884	0
1665163759.791099	CHqQkf24vS4WmiPCD8	192.168.137.133	36288	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163789.620525	0
1665163766.810223	CQOLf34UEeuxMHF4Oa	192.168.137.133	39318	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163796.639852	0
1665163773.842308	Cx34cF1Pkw5Lri44wd	192.168.137.133	36276	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163803.660114	0
1665163780.850222	CgtNl912Jn9mBEjQ9a	192.168.137.133	40305	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163810.679936	0
1665163781.147480	CZyvTx4UgqBj2JXVM	192.168.137.61	50848	216.239.35.8	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163781.051000	0
1665163781.222295	CZyvTx4UgqBj2JXVM	192.168.137.61	50848	216.239.35.8	123	3	4	1	1.000000	0.000001	0.000000	0.000107	GOOG	1665163781.188922	1665163781.051000	1665163781.188922	1665163781.188922	0
1665163787.884077	CTj4yJ330GLEPuMKz5	192.168.137.133	36444	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163817.700536	0
1665163794.890230	ClnyKq4BkYPZDf9wff	192.168.137.133	41563	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163824.720083	0
1665163801.910303	Ctw4UwbGGgXFdLZma	192.168.137.133	59237	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163831.740048	0
1665163808.929798	CLOrZN2lJlkRnlbzU2	192.168.137.133	42954	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163838.759949	0
1665163815.949572	CG8kDB1Dfg2XVLKmRf	192.168.137.133	43973	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163845.779846	0
1665163822.969580	CNA3H53GfuFmXVfn1e	192.168.137.133	37889	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163852.799906	0
1665163829.990564	Cn0Yku25jOZRHbHrSb	192.168.137.133	36921	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163859.820068	0
1665163837.040739	CtumTvQKEimR5yAbk	192.168.137.133	44428	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163866.839834	0
1665163844.030409	Ct8X6e3RClZtqwR6he	192.168.137.133	45823	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163873.860410	0
1665163851.052967	C8XTtn2qupeyfM05He	192.168.137.133	43865	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163880.879801	0
1665163858.078826	CCRTDb2kzCDIIGB4we	192.168.137.133	56424	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163887.900747	0
1665163865.093951	CZLE6O35UnygZbBTll	192.168.137.133	40031	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163894.919963	0
1665163872.109076	CCuy5e3sBhmGqe0gH8	192.168.137.133	35689	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163901.940155	0
1665163879.128677	CCLO3q33QpoDcjecf4	192.168.137.133	53314	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163908.959844	0
1665163886.172403	CFHfJf3hfapihwP0o2	192.168.137.133	48656	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163915.979777	0
1665163893.168448	CoMxSJ1EGLLBo5rpKc	192.168.137.133	50325	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163922.999852	0
1665163900.190580	Cd9x2g40dtTAo2X8g7	192.168.137.133	55867	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163930.022091	0
1665163907.210820	Cs0bolKjS2ivMeSq	192.168.137.133	36349	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163937.039796	0
1665163914.245981	C5Kdti4LbG7wXWzTof	192.168.137.133	52140	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163944.060032	0
1665163921.248115	CseCVV3Ll05YbFRxr6	192.168.137.133	32804	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163951.079874	0
1665163928.278821	CLgHJp2rICmvIKTcHh	192.168.137.133	33796	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163958.100463	0
1665163935.288218	ChNip62QJnk4qhRffg	192.168.137.133	57778	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163965.120161	0
1665163942.325791	CXUlh82Od4x9i4NY72	192.168.137.133	33512	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163972.140387	0
1665163946.617849	CO0MTuDHsnxI2uSBg	192.168.137.138	60711	200.160.0.8	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163946.147230	0
1665163946.776442	CO0MTuDHsnxI2uSBg	192.168.137.138	60711	200.160.0.8	123	4	4	2	8.000000	0.000000	0.000259	0.002548	200.160.7.186	1665163901.363660	1665163946.147230	1665163946.702095	1665163946.702112	0
1665163949.327658	CXKgME1Ryv3DIhyJY3	192.168.137.133	48182	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163979.159903	0
1665163956.347389	C0PEOy40PTpEKACWre	192.168.137.133	59477	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163986.179756	0
1665163963.390796	CbXfid4UlYmpbUSz8l	192.168.137.133	54557	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665163993.209800	0
1665163970.397235	Ci4YYm93B7UTxM4E9	192.168.137.133	39699	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164000.229807	0
1665163977.419684	CWaCfG45BkOXl4nU91	192.168.137.133	40521	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164007.249760	0
1665163984.437322	CWOHIZ1VhLzNzQ9WXb	192.168.137.133	45090	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164014.269814	0
1665163991.456983	CdUuy21uEWoSrgazCa	192.168.137.133	36509	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164021.289856	0
1665163994.498815	ChXKfBJeuljTMlPqe	192.168.137.131	37818	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	795994315.611710	0
1665163994.538822	ChXKfBJeuljTMlPqe	192.168.137.131	37818	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025650	0.000839	10.70.8.122	1665163958.332377	795994315.611710	1665163994.522411	1665163994.522507	0
1665163998.476782	Cle8ohOoavggh7wT4	192.168.137.133	48510	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164028.309777	0
1665164005.500494	CVwom63mcoPaohz6q8	192.168.137.133	52007	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164035.329820	0
1665164012.516510	CunE5p18qd5cnGs7Zd	192.168.137.133	45670	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164042.349773	0
1665164019.537998	CvJV2JDjnOOw0xnrc	192.168.137.133	53912	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164049.370048	0
1665164026.556400	CMz68y20VklecaVmpl	192.168.137.133	52969	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164056.389856	0
1665164033.576186	CNvYaA3pWkyBlyalsi	192.168.137.133	43665	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164063.409768	0
1665164040.603394	CpRC8v86OR1SfDNK6	192.168.137.133	59742	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164070.429937	0
1665164047.617338	CqmYC51mPuli1fCiBc	192.168.137.133	48697	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164077.450804	0
1665164054.640389	CdsoNN1sBWdwAHvWtd	192.168.137.133	51850	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164084.472055	0
1665164060.787417	CsscNv3bqBWZDsgCUc	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164060.780560	0
1665164060.838926	CsscNv3bqBWZDsgCUc	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665164032.000000	1665164060.780560	1665164060.815235	1665164060.815237	0
1665164060.858056	CsscNv3bqBWZDsgCUc	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164060.848187	0
1665164060.894723	CsscNv3bqBWZDsgCUc	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665164032.000000	1665164060.848187	1665164060.871379	1665164060.871380	0
1665164060.898817	CsscNv3bqBWZDsgCUc	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164060.909599	0
1665164060.935471	CsscNv3bqBWZDsgCUc	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665164032.000000	1665164060.909599	1665164060.912063	1665164060.912065	0
1665164060.938635	CsscNv3bqBWZDsgCUc	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164060.945897	0
1665164060.975405	CsscNv3bqBWZDsgCUc	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665164032.000000	1665164060.945897	1665164060.951961	1665164060.951963	0
1665164061.656235	CPhaPT3Kq9yz8HGrEf	192.168.137.133	42166	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665164091.490173	0
